"Titre de tracé : 20598412_B_15"
"#","Date Heure, GMT+00:00","Pres. abs., Pa (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Pressure)","Temp., °C (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Temperature)","Coupleur détaché (LGR S/N: 20598412)","Fin de fichier (LGR S/N: 20598412)"
19814,12.29.25 05:15:00 PM,310361,3.155,,
19815,12.29.25 05:30:00 PM,310305,3.155,,
19816,12.29.25 05:45:00 PM,310361,3.155,,
19817,12.29.25 06:00:00 PM,310361,3.155,,
19818,12.29.25 06:15:00 PM,310305,3.155,,
19819,12.29.25 06:30:00 PM,310305,3.155,,
19820,12.29.25 06:45:00 PM,310249,3.155,,
19821,12.29.25 07:00:00 PM,310305,3.155,,
19822,12.29.25 07:15:00 PM,310305,3.155,,
19823,12.29.25 07:30:00 PM,310361,3.155,,
19824,12.29.25 07:45:00 PM,310249,3.155,,
19825,12.29.25 08:00:00 PM,310305,3.155,,
19826,12.29.25 08:15:00 PM,310305,3.155,,
19827,12.29.25 08:30:00 PM,310305,3.155,,
19828,12.29.25 08:45:00 PM,310305,3.155,,
19829,12.29.25 09:00:00 PM,310305,3.155,,
19830,12.29.25 09:15:00 PM,310305,3.155,,
19831,12.29.25 09:30:00 PM,310249,3.155,,
19832,12.29.25 09:45:00 PM,310305,3.155,,
19833,12.29.25 10:00:00 PM,310249,3.155,,
19834,12.29.25 10:15:00 PM,310249,3.155,,
19835,12.29.25 10:30:00 PM,310249,3.155,,
19836,12.29.25 10:45:00 PM,310193,3.155,,
19837,12.29.25 11:00:00 PM,310193,3.155,,
19838,12.29.25 11:15:00 PM,310249,3.155,,
19839,12.29.25 11:30:00 PM,310249,3.155,,
19840,12.29.25 11:45:00 PM,310249,3.155,,
19841,12.30.25 12:00:00 AM,310249,3.155,,
19842,12.30.25 12:15:00 AM,310249,3.155,,
19843,12.30.25 12:30:00 AM,310249,3.155,,
19844,12.30.25 12:45:00 AM,310193,3.155,,
19845,12.30.25 01:00:00 AM,310193,3.155,,
19846,12.30.25 01:15:00 AM,310137,3.155,,
19847,12.30.25 01:30:00 AM,310137,3.155,,
19848,12.30.25 01:45:00 AM,310137,3.155,,
19849,12.30.25 02:00:00 AM,310081,3.155,,
19850,12.30.25 02:15:00 AM,310137,3.155,,
19851,12.30.25 02:30:00 AM,310025,3.155,,
19852,12.30.25 02:45:00 AM,310081,3.155,,
19853,12.30.25 03:00:00 AM,310081,3.155,,
19854,12.30.25 03:15:00 AM,310025,3.155,,
19855,12.30.25 03:30:00 AM,310025,3.155,,
19856,12.30.25 03:45:00 AM,310025,3.155,,
19857,12.30.25 04:00:00 AM,309969,3.155,,
19858,12.30.25 04:15:00 AM,310025,3.155,,
19859,12.30.25 04:30:00 AM,310025,3.155,,
19860,12.30.25 04:45:00 AM,310081,3.155,,
19861,12.30.25 05:00:00 AM,310025,3.155,,
19862,12.30.25 05:15:00 AM,310081,3.155,,
19863,12.30.25 05:30:00 AM,310025,3.155,,
19864,12.30.25 05:45:00 AM,310025,3.155,,
19865,12.30.25 06:00:00 AM,310081,3.155,,
19866,12.30.25 06:15:00 AM,310081,3.155,,
19867,12.30.25 06:30:00 AM,310081,3.155,,
19868,12.30.25 06:45:00 AM,310081,3.155,,
19869,12.30.25 07:00:00 AM,310081,3.155,,
19870,12.30.25 07:15:00 AM,310081,3.155,,
19871,12.30.25 07:30:00 AM,310025,3.155,,
19872,12.30.25 07:45:00 AM,310025,3.155,,
19873,12.30.25 08:00:00 AM,310081,3.155,,
19874,12.30.25 08:15:00 AM,309969,3.155,,
19875,12.30.25 08:30:00 AM,310025,3.155,,
19876,12.30.25 08:45:00 AM,309977,3.261,,
19877,12.30.25 09:00:00 AM,310025,3.155,,
19878,12.30.25 09:15:00 AM,310025,3.155,,
19879,12.30.25 09:30:00 AM,309969,3.155,,
19880,12.30.25 09:45:00 AM,309969,3.155,,
19881,12.30.25 10:00:00 AM,309913,3.155,,
19882,12.30.25 10:15:00 AM,309857,3.155,,
19883,12.30.25 10:30:00 AM,309969,3.155,,
19884,12.30.25 10:45:00 AM,309913,3.155,,
19885,12.30.25 11:00:00 AM,309857,3.155,,
19886,12.30.25 11:15:00 AM,309913,3.155,,
19887,12.30.25 11:30:00 AM,309913,3.155,,
19888,12.30.25 11:45:00 AM,309921,3.261,,
19889,12.30.25 12:00:00 PM,309913,3.155,,
19890,12.30.25 12:15:00 PM,309913,3.155,,
19891,12.30.25 12:30:00 PM,309913,3.155,,
19892,12.30.25 12:45:00 PM,309977,3.261,,
19893,12.30.25 01:00:00 PM,309913,3.155,,
19894,12.30.25 01:15:00 PM,310025,3.155,,
19895,12.30.25 01:30:00 PM,309913,3.155,,
19896,12.30.25 01:45:00 PM,309969,3.155,,
19897,12.30.25 02:00:00 PM,309969,3.155,,
19898,12.30.25 02:15:00 PM,310025,3.155,,
19899,12.30.25 02:30:00 PM,309969,3.155,,
19900,12.30.25 02:45:00 PM,310025,3.155,,
19901,12.30.25 03:00:00 PM,309969,3.155,,
19902,12.30.25 03:15:00 PM,309913,3.155,,
19903,12.30.25 03:30:00 PM,309969,3.155,,
19904,12.30.25 03:45:00 PM,309969,3.155,,
19905,12.30.25 04:00:00 PM,309969,3.155,,
19906,12.30.25 04:15:00 PM,310025,3.155,,
19907,12.30.25 04:30:00 PM,309969,3.155,,
19908,12.30.25 04:45:00 PM,309969,3.155,,
19909,12.30.25 05:00:00 PM,310025,3.155,,
19910,12.30.25 05:15:00 PM,310025,3.155,,
19911,12.30.25 05:30:00 PM,310025,3.155,,
19912,12.30.25 05:45:00 PM,310025,3.155,,
19913,12.30.25 06:00:00 PM,310025,3.155,,
19914,12.30.25 06:15:00 PM,310025,3.155,,
19915,12.30.25 06:30:00 PM,310025,3.155,,
19916,12.30.25 06:45:00 PM,310081,3.155,,
19917,12.30.25 07:00:00 PM,310025,3.155,,
19918,12.30.25 07:15:00 PM,310025,3.155,,
19919,12.30.25 07:30:00 PM,310025,3.155,,
19920,12.30.25 07:45:00 PM,309913,3.155,,
19921,12.30.25 08:00:00 PM,309969,3.155,,
19922,12.30.25 08:15:00 PM,309969,3.155,,
19923,12.30.25 08:30:00 PM,309969,3.155,,
19924,12.30.25 08:45:00 PM,309969,3.155,,
19925,12.30.25 09:00:00 PM,309969,3.155,,
19926,12.30.25 09:15:00 PM,310025,3.155,,
19927,12.30.25 09:30:00 PM,309969,3.155,,
19928,12.30.25 09:45:00 PM,309969,3.155,,
19929,12.30.25 10:00:00 PM,309913,3.155,,
19930,12.30.25 10:15:00 PM,309913,3.155,,
19931,12.30.25 10:30:00 PM,309857,3.155,,
19932,12.30.25 10:45:00 PM,309913,3.155,,
19933,12.30.25 11:00:00 PM,309969,3.155,,
19934,12.30.25 11:15:00 PM,309913,3.155,,
19935,12.30.25 11:30:00 PM,309913,3.155,,
19936,12.30.25 11:45:00 PM,309913,3.155,,
19937,12.31.25 12:00:00 AM,309857,3.155,,
19938,12.31.25 12:15:00 AM,309865,3.261,,
19939,12.31.25 12:30:00 AM,309865,3.261,,
19940,12.31.25 12:45:00 AM,309809,3.261,,
19941,12.31.25 01:00:00 AM,309809,3.261,,
19942,12.31.25 01:15:00 AM,309801,3.155,,
19943,12.31.25 01:30:00 AM,309801,3.155,,
19944,12.31.25 01:45:00 AM,309801,3.155,,
19945,12.31.25 02:00:00 AM,309809,3.261,,
19946,12.31.25 02:15:00 AM,309809,3.261,,
19947,12.31.25 02:30:00 AM,309753,3.261,,
19948,12.31.25 02:45:00 AM,309809,3.261,,
19949,12.31.25 03:00:00 AM,309753,3.261,,
19950,12.31.25 03:15:00 AM,309865,3.261,,
19951,12.31.25 03:30:00 AM,309745,3.155,,
19952,12.31.25 03:45:00 AM,309745,3.155,,
19953,12.31.25 04:00:00 AM,309745,3.155,,
19954,12.31.25 04:15:00 AM,309753,3.261,,
19955,12.31.25 04:30:00 AM,309809,3.261,,
19956,12.31.25 04:45:00 AM,309753,3.261,,
19957,12.31.25 05:00:00 AM,309745,3.155,,
19958,12.31.25 05:15:00 AM,309809,3.261,,
19959,12.31.25 05:30:00 AM,309865,3.261,,
19960,12.31.25 05:45:00 AM,309809,3.261,,
19961,12.31.25 06:00:00 AM,309809,3.261,,
19962,12.31.25 06:15:00 AM,309857,3.155,,
19963,12.31.25 06:30:00 AM,309801,3.155,,
19964,12.31.25 06:45:00 AM,309857,3.155,,
19965,12.31.25 07:00:00 AM,309857,3.155,,
19966,12.31.25 07:15:00 AM,309865,3.261,,
19967,12.31.25 07:30:00 AM,309857,3.155,,
19968,12.31.25 07:45:00 AM,309801,3.155,,
19969,12.31.25 08:00:00 AM,309801,3.155,,
19970,12.31.25 08:15:00 AM,309801,3.155,,
19971,12.31.25 08:30:00 AM,309801,3.155,,
19972,12.31.25 08:45:00 AM,309801,3.155,,
19973,12.31.25 09:00:00 AM,309745,3.155,,
19974,12.31.25 09:15:00 AM,309745,3.155,,
19975,12.31.25 09:30:00 AM,309801,3.155,,
19976,12.31.25 09:45:00 AM,309753,3.261,,
19977,12.31.25 10:00:00 AM,309689,3.155,,
19978,12.31.25 10:15:00 AM,309689,3.155,,
19979,12.31.25 10:30:00 AM,309745,3.155,,
19980,12.31.25 10:45:00 AM,309689,3.155,,
19981,12.31.25 11:00:00 AM,309689,3.155,,
19982,12.31.25 11:15:00 AM,309689,3.155,,
19983,12.31.25 11:30:00 AM,309634,3.155,,
19984,12.31.25 11:45:00 AM,309689,3.155,,
19985,12.31.25 12:00:00 PM,309634,3.155,,
19986,12.31.25 12:15:00 PM,309689,3.155,,
19987,12.31.25 12:30:00 PM,309689,3.155,,
19988,12.31.25 12:45:00 PM,309689,3.155,,
19989,12.31.25 01:00:00 PM,309634,3.155,,
19990,12.31.25 01:15:00 PM,309634,3.155,,
19991,12.31.25 01:30:00 PM,309745,3.155,,
19992,12.31.25 01:45:00 PM,309689,3.155,,
19993,12.31.25 02:00:00 PM,309745,3.155,,
19994,12.31.25 02:15:00 PM,309745,3.155,,
19995,12.31.25 02:30:00 PM,309745,3.155,,
19996,12.31.25 02:45:00 PM,309801,3.155,,
19997,12.31.25 03:00:00 PM,309689,3.155,,
19998,12.31.25 03:15:00 PM,309689,3.155,,
19999,12.31.25 03:30:00 PM,309634,3.155,,
20000,12.31.25 03:45:00 PM,309634,3.155,,
20001,12.31.25 04:00:00 PM,309634,3.155,,
20002,12.31.25 04:15:00 PM,309641,3.261,,
20003,12.31.25 04:30:00 PM,309634,3.155,,
20004,12.31.25 04:45:00 PM,309689,3.155,,
20005,12.31.25 05:00:00 PM,309634,3.155,,
20006,12.31.25 05:15:00 PM,309641,3.261,,
20007,12.31.25 05:30:00 PM,309585,3.261,,
20008,12.31.25 05:45:00 PM,309578,3.155,,
20009,12.31.25 06:00:00 PM,309641,3.261,,
20010,12.31.25 06:15:00 PM,309641,3.261,,
20011,12.31.25 06:30:00 PM,309585,3.261,,
20012,12.31.25 06:45:00 PM,309585,3.261,,
20013,12.31.25 07:00:00 PM,309641,3.261,,
20014,12.31.25 07:15:00 PM,309585,3.261,,
20015,12.31.25 07:30:00 PM,309578,3.155,,
20016,12.31.25 07:45:00 PM,309585,3.261,,
20017,12.31.25 08:00:00 PM,309641,3.261,,
20018,12.31.25 08:15:00 PM,309585,3.261,,
20019,12.31.25 08:30:00 PM,309585,3.261,,
20020,12.31.25 08:45:00 PM,309585,3.261,,
20021,12.31.25 09:00:00 PM,309578,3.155,,
20022,12.31.25 09:15:00 PM,309522,3.155,,
20023,12.31.25 09:30:00 PM,309529,3.261,,
20024,12.31.25 09:45:00 PM,309473,3.261,,
20025,12.31.25 10:00:00 PM,309417,3.261,,
20026,12.31.25 10:15:00 PM,309410,3.155,,
20027,12.31.25 10:30:00 PM,309417,3.261,,
20028,12.31.25 10:45:00 PM,309361,3.261,,
20029,12.31.25 11:00:00 PM,309298,3.155,,
20030,12.31.25 11:15:00 PM,309361,3.261,,
20031,12.31.25 11:30:00 PM,309473,3.261,,
20032,12.31.25 11:45:00 PM,309417,3.261,,
20033,01.01.26 12:00:00 AM,309361,3.261,,
20034,01.01.26 12:15:00 AM,309305,3.261,,
20035,01.01.26 12:30:00 AM,309361,3.261,,
20036,01.01.26 12:45:00 AM,309298,3.155,,
20037,01.01.26 01:00:00 AM,309305,3.261,,
20038,01.01.26 01:15:00 AM,309298,3.155,,
20039,01.01.26 01:30:00 AM,309361,3.261,,
20040,01.01.26 01:45:00 AM,309249,3.261,,
20041,01.01.26 02:00:00 AM,309193,3.261,,
20042,01.01.26 02:15:00 AM,309242,3.155,,
20043,01.01.26 02:30:00 AM,309186,3.155,,
20044,01.01.26 02:45:00 AM,309242,3.155,,
20045,01.01.26 03:00:00 AM,309130,3.155,,
20046,01.01.26 03:15:00 AM,309186,3.155,,
20047,01.01.26 03:30:00 AM,309186,3.155,,
20048,01.01.26 03:45:00 AM,309130,3.155,,
20049,01.01.26 04:00:00 AM,309130,3.155,,
20050,01.01.26 04:15:00 AM,309074,3.155,,
20051,01.01.26 04:30:00 AM,309130,3.155,,
20052,01.01.26 04:45:00 AM,309074,3.155,,
20053,01.01.26 05:00:00 AM,309074,3.155,,
20054,01.01.26 05:15:00 AM,309074,3.155,,
20055,01.01.26 05:30:00 AM,309074,3.155,,
20056,01.01.26 05:45:00 AM,309082,3.261,,
20057,01.01.26 06:00:00 AM,309074,3.155,,
20058,01.01.26 06:15:00 AM,309074,3.155,,
20059,01.01.26 06:30:00 AM,309074,3.155,,
20060,01.01.26 06:45:00 AM,309026,3.261,,
20061,01.01.26 07:00:00 AM,309026,3.261,,
20062,01.01.26 07:15:00 AM,309026,3.261,,
20063,01.01.26 07:30:00 AM,309018,3.155,,
20064,01.01.26 07:45:00 AM,308970,3.261,,
20065,01.01.26 08:00:00 AM,308962,3.155,,
20066,01.01.26 08:15:00 AM,308962,3.155,,
20067,01.01.26 08:30:00 AM,308970,3.261,,
20068,01.01.26 08:45:00 AM,308858,3.261,,
20069,01.01.26 09:00:00 AM,308850,3.155,,
20070,01.01.26 09:15:00 AM,308858,3.261,,
20071,01.01.26 09:30:00 AM,308746,3.261,,
20072,01.01.26 09:45:00 AM,308802,3.261,,
20073,01.01.26 10:00:00 AM,308802,3.261,,
20074,01.01.26 10:15:00 AM,308746,3.261,,
20075,01.01.26 10:30:00 AM,308746,3.261,,
20076,01.01.26 10:45:00 AM,308690,3.261,,
20077,01.01.26 11:00:00 AM,308634,3.261,,
20078,01.01.26 11:15:00 AM,308690,3.261,,
20079,01.01.26 11:30:00 AM,308690,3.261,,
20080,01.01.26 11:45:00 AM,308746,3.261,,
20081,01.01.26 12:00:00 PM,308690,3.261,,
20082,01.01.26 12:15:00 PM,308690,3.261,,
20083,01.01.26 12:30:00 PM,308578,3.261,,
20084,01.01.26 12:45:00 PM,308634,3.261,,
20085,01.01.26 01:00:00 PM,308578,3.261,,
20086,01.01.26 01:15:00 PM,308571,3.155,,
20087,01.01.26 01:30:00 PM,308634,3.261,,
20088,01.01.26 01:45:00 PM,308578,3.261,,
20089,01.01.26 02:00:00 PM,308578,3.261,,
20090,01.01.26 02:15:00 PM,308578,3.261,,
20091,01.01.26 02:30:00 PM,308578,3.261,,
20092,01.01.26 02:45:00 PM,308578,3.261,,
20093,01.01.26 03:00:00 PM,308578,3.261,,
20094,01.01.26 03:15:00 PM,308522,3.261,,
20095,01.01.26 03:30:00 PM,308522,3.261,,
20096,01.01.26 03:45:00 PM,308522,3.261,,
20097,01.01.26 04:00:00 PM,308466,3.261,,
20098,01.01.26 04:15:00 PM,308578,3.261,,
20099,01.01.26 04:30:00 PM,308522,3.261,,
20100,01.01.26 04:45:00 PM,308578,3.261,,
20101,01.01.26 05:00:00 PM,308522,3.261,,
20102,01.01.26 05:15:00 PM,308522,3.261,,
20103,01.01.26 05:30:00 PM,308522,3.261,,
20104,01.01.26 05:45:00 PM,308466,3.261,,
20105,01.01.26 06:00:00 PM,308466,3.261,,
20106,01.01.26 06:15:00 PM,308466,3.261,,
20107,01.01.26 06:30:00 PM,308466,3.261,,
20108,01.01.26 06:45:00 PM,308466,3.261,,
20109,01.01.26 07:00:00 PM,308403,3.155,,
20110,01.01.26 07:15:00 PM,308410,3.261,,
20111,01.01.26 07:30:00 PM,308410,3.261,,
20112,01.01.26 07:45:00 PM,308410,3.261,,
20113,01.01.26 08:00:00 PM,308410,3.261,,
20114,01.01.26 08:15:00 PM,308354,3.261,,
20115,01.01.26 08:30:00 PM,308347,3.155,,
20116,01.01.26 08:45:00 PM,308347,3.155,,
20117,01.01.26 09:00:00 PM,308298,3.261,,
20118,01.01.26 09:15:00 PM,308298,3.261,,
20119,01.01.26 09:30:00 PM,308410,3.261,,
20120,01.01.26 09:45:00 PM,308298,3.261,,
20121,01.01.26 10:00:00 PM,308298,3.261,,
20122,01.01.26 10:15:00 PM,308242,3.261,,
20123,01.01.26 10:30:00 PM,308298,3.261,,
20124,01.01.26 10:45:00 PM,308298,3.261,,
20125,01.01.26 11:00:00 PM,308298,3.261,,
20126,01.01.26 11:15:00 PM,308298,3.261,,
20127,01.01.26 11:30:00 PM,308298,3.261,,
20128,01.01.26 11:45:00 PM,308242,3.261,,
20129,01.02.26 12:00:00 AM,308242,3.261,,
20130,01.02.26 12:15:00 AM,308242,3.261,,
20131,01.02.26 12:30:00 AM,308242,3.261,,
20132,01.02.26 12:45:00 AM,308187,3.261,,
20133,01.02.26 01:00:00 AM,308242,3.261,,
20134,01.02.26 01:15:00 AM,308187,3.261,,
20135,01.02.26 01:30:00 AM,308131,3.261,,
20136,01.02.26 01:45:00 AM,308131,3.261,,
20137,01.02.26 02:00:00 AM,308131,3.261,,
20138,01.02.26 02:15:00 AM,308019,3.261,,
20139,01.02.26 02:30:00 AM,308075,3.261,,
20140,01.02.26 02:45:00 AM,308019,3.261,,
20141,01.02.26 03:00:00 AM,308019,3.261,,
20142,01.02.26 03:15:00 AM,308131,3.261,,
20143,01.02.26 03:30:00 AM,308075,3.261,,
20144,01.02.26 03:45:00 AM,308075,3.261,,
20145,01.02.26 04:00:00 AM,308131,3.261,,
20146,01.02.26 04:15:00 AM,308075,3.261,,
20147,01.02.26 04:30:00 AM,308019,3.261,,
20148,01.02.26 04:45:00 AM,308075,3.261,,
20149,01.02.26 05:00:00 AM,308075,3.261,,
20150,01.02.26 05:15:00 AM,308019,3.261,,
20151,01.02.26 05:30:00 AM,308131,3.261,,
20152,01.02.26 05:45:00 AM,308075,3.261,,
20153,01.02.26 06:00:00 AM,308187,3.261,,
20154,01.02.26 06:15:00 AM,308131,3.261,,
20155,01.02.26 06:30:00 AM,308187,3.261,,
20156,01.02.26 06:45:00 AM,308187,3.261,,
20157,01.02.26 07:00:00 AM,308131,3.261,,
20158,01.02.26 07:15:00 AM,308131,3.261,,
20159,01.02.26 07:30:00 AM,308131,3.261,,
20160,01.02.26 07:45:00 AM,308131,3.261,,
20161,01.02.26 08:00:00 AM,308131,3.261,,
20162,01.02.26 08:15:00 AM,308075,3.261,,
20163,01.02.26 08:30:00 AM,308019,3.261,,
20164,01.02.26 08:45:00 AM,308075,3.261,,
20165,01.02.26 09:00:00 AM,308019,3.261,,
20166,01.02.26 09:15:00 AM,308019,3.261,,
20167,01.02.26 09:30:00 AM,308019,3.261,,
20168,01.02.26 09:45:00 AM,308019,3.261,,
20169,01.02.26 10:00:00 AM,307963,3.261,,
20170,01.02.26 10:15:00 AM,307907,3.261,,
20171,01.02.26 10:30:00 AM,307963,3.261,,
20172,01.02.26 10:45:00 AM,307907,3.261,,
20173,01.02.26 11:00:00 AM,307907,3.261,,
20174,01.02.26 11:15:00 AM,307907,3.261,,
20175,01.02.26 11:30:00 AM,307851,3.261,,
20176,01.02.26 11:45:00 AM,307851,3.261,,
20177,01.02.26 12:00:00 PM,307795,3.261,,
20178,01.02.26 12:15:00 PM,307795,3.261,,
20179,01.02.26 12:30:00 PM,307795,3.261,,
20180,01.02.26 12:45:00 PM,307795,3.261,,
20181,01.02.26 01:00:00 PM,307795,3.261,,
20182,01.02.26 01:15:00 PM,307795,3.261,,
20183,01.02.26 01:30:00 PM,307851,3.261,,
20184,01.02.26 01:45:00 PM,307795,3.261,,
20185,01.02.26 02:00:00 PM,307851,3.261,,
20186,01.02.26 02:15:00 PM,307739,3.261,,
20187,01.02.26 02:30:00 PM,307795,3.261,,
20188,01.02.26 02:45:00 PM,307795,3.261,,
20189,01.02.26 03:00:00 PM,307795,3.261,,
20190,01.02.26 03:15:00 PM,307795,3.261,,
20191,01.02.26 03:30:00 PM,307795,3.261,,
20192,01.02.26 03:45:00 PM,307795,3.261,,
20193,01.02.26 04:00:00 PM,307795,3.261,,
20194,01.02.26 04:15:00 PM,307795,3.261,,
20195,01.02.26 04:30:00 PM,307795,3.261,,
20196,01.02.26 04:45:00 PM,307795,3.261,,
20197,01.02.26 05:00:00 PM,307795,3.261,,
20198,01.02.26 05:15:00 PM,307851,3.261,,
20199,01.02.26 05:30:00 PM,307795,3.261,,
20200,01.02.26 05:45:00 PM,307851,3.261,,
20201,01.02.26 06:00:00 PM,307795,3.261,,
20202,01.02.26 06:15:00 PM,307795,3.261,,
20203,01.02.26 06:30:00 PM,307739,3.261,,
20204,01.02.26 06:45:00 PM,307739,3.261,,
20205,01.02.26 07:00:00 PM,307795,3.261,,
20206,01.02.26 07:15:00 PM,307795,3.261,,
20207,01.02.26 07:30:00 PM,307851,3.261,,
20208,01.02.26 07:45:00 PM,307732,3.155,,
20209,01.02.26 08:00:00 PM,307732,3.155,,
20210,01.02.26 08:15:00 PM,307795,3.261,,
20211,01.02.26 08:30:00 PM,307795,3.261,,
20212,01.02.26 08:45:00 PM,307788,3.155,,
20213,01.02.26 09:00:00 PM,307739,3.261,,
20214,01.02.26 09:15:00 PM,307739,3.261,,
20215,01.02.26 09:30:00 PM,307739,3.261,,
20216,01.02.26 09:45:00 PM,307676,3.155,,
20217,01.02.26 10:00:00 PM,307676,3.155,,
20218,01.02.26 10:15:00 PM,307732,3.155,,
20219,01.02.26 10:30:00 PM,307676,3.155,,
20220,01.02.26 10:45:00 PM,307676,3.155,,
20221,01.02.26 11:00:00 PM,307620,3.155,,
20222,01.02.26 11:15:00 PM,307732,3.155,,
20223,01.02.26 11:30:00 PM,307732,3.155,,
20224,01.02.26 11:45:00 PM,307676,3.155,,
20225,01.03.26 12:00:00 AM,307732,3.155,,
20226,01.03.26 12:15:00 AM,307732,3.155,,
20227,01.03.26 12:30:00 AM,307732,3.155,,
20228,01.03.26 12:45:00 AM,307676,3.155,,
20229,01.03.26 01:00:00 AM,307620,3.155,,
20230,01.03.26 01:15:00 AM,307676,3.155,,
20231,01.03.26 01:30:00 AM,307676,3.155,,
20232,01.03.26 01:45:00 AM,307627,3.261,,
20233,01.03.26 02:00:00 AM,307683,3.261,,
20234,01.03.26 02:15:00 AM,307627,3.261,,
20235,01.03.26 02:30:00 AM,307627,3.261,,
20236,01.03.26 02:45:00 AM,307571,3.261,,
20237,01.03.26 03:00:00 AM,307627,3.261,,
20238,01.03.26 03:15:00 AM,307571,3.261,,
20239,01.03.26 03:30:00 AM,307627,3.261,,
20240,01.03.26 03:45:00 AM,307571,3.261,,
20241,01.03.26 04:00:00 AM,307508,3.155,,
20242,01.03.26 04:15:00 AM,307620,3.155,,
20243,01.03.26 04:30:00 AM,307564,3.155,,
20244,01.03.26 04:45:00 AM,307620,3.155,,
20245,01.03.26 05:00:00 AM,307564,3.155,,
20246,01.03.26 05:15:00 AM,307676,3.155,,
20247,01.03.26 05:30:00 AM,307627,3.261,,
20248,01.03.26 05:45:00 AM,307571,3.261,,
20249,01.03.26 06:00:00 AM,307627,3.261,,
20250,01.03.26 06:15:00 AM,307627,3.261,,
20251,01.03.26 06:30:00 AM,307627,3.261,,
20252,01.03.26 06:45:00 AM,307627,3.261,,
20253,01.03.26 07:00:00 AM,307627,3.261,,
20254,01.03.26 07:15:00 AM,307627,3.261,,
20255,01.03.26 07:30:00 AM,307627,3.261,,
20256,01.03.26 07:45:00 AM,307627,3.261,,
20257,01.03.26 08:00:00 AM,307571,3.261,,
20258,01.03.26 08:15:00 AM,307627,3.261,,
20259,01.03.26 08:30:00 AM,307627,3.261,,
20260,01.03.26 08:45:00 AM,307571,3.261,,
20261,01.03.26 09:00:00 AM,307571,3.261,,
20262,01.03.26 09:15:00 AM,307627,3.261,,
20263,01.03.26 09:30:00 AM,307571,3.261,,
20264,01.03.26 09:45:00 AM,307571,3.261,,
20265,01.03.26 10:00:00 AM,307564,3.155,,
20266,01.03.26 10:15:00 AM,307564,3.155,,
20267,01.03.26 10:30:00 AM,307564,3.155,,
20268,01.03.26 10:45:00 AM,307459,3.261,,
20269,01.03.26 11:00:00 AM,307515,3.261,,
20270,01.03.26 11:15:00 AM,307515,3.261,,
20271,01.03.26 11:30:00 AM,307515,3.261,,
20272,01.03.26 11:45:00 AM,307515,3.261,,
20273,01.03.26 12:00:00 PM,307571,3.261,,
20274,01.03.26 12:15:00 PM,307571,3.261,,
20275,01.03.26 12:30:00 PM,307515,3.261,,
20276,01.03.26 12:45:00 PM,307571,3.261,,
20277,01.03.26 01:00:00 PM,307571,3.261,,
20278,01.03.26 01:15:00 PM,307459,3.261,,
20279,01.03.26 01:30:00 PM,307508,3.155,,
20280,01.03.26 01:45:00 PM,307515,3.261,,
20281,01.03.26 02:00:00 PM,307515,3.261,,
20282,01.03.26 02:15:00 PM,307515,3.261,,
20283,01.03.26 02:30:00 PM,307571,3.261,,
20284,01.03.26 02:45:00 PM,307515,3.261,,
20285,01.03.26 03:00:00 PM,307515,3.261,,
20286,01.03.26 03:15:00 PM,307515,3.261,,
20287,01.03.26 03:30:00 PM,307571,3.261,,
20288,01.03.26 03:45:00 PM,307515,3.261,,
20289,01.03.26 04:00:00 PM,307571,3.261,,
20290,01.03.26 04:15:00 PM,307571,3.261,,
20291,01.03.26 04:30:00 PM,307515,3.261,,
20292,01.03.26 04:45:00 PM,307571,3.261,,
20293,01.03.26 05:00:00 PM,307515,3.261,,
20294,01.03.26 05:15:00 PM,307571,3.261,,
20295,01.03.26 05:30:00 PM,307571,3.261,,
20296,01.03.26 05:45:00 PM,307571,3.261,,
20297,01.03.26 06:00:00 PM,307515,3.261,,
20298,01.03.26 06:15:00 PM,307515,3.261,,
20299,01.03.26 06:30:00 PM,307515,3.261,,
20300,01.03.26 06:45:00 PM,307459,3.261,,
20301,01.03.26 07:00:00 PM,307571,3.261,,
20302,01.03.26 07:15:00 PM,307571,3.261,,
20303,01.03.26 07:30:00 PM,307515,3.261,,
20304,01.03.26 07:45:00 PM,307571,3.261,,
20305,01.03.26 08:00:00 PM,307571,3.261,,
20306,01.03.26 08:15:00 PM,307515,3.261,,
20307,01.03.26 08:30:00 PM,307571,3.261,,
20308,01.03.26 08:45:00 PM,307571,3.261,,
20309,01.03.26 09:00:00 PM,307571,3.261,,
20310,01.03.26 09:15:00 PM,307571,3.261,,
20311,01.03.26 09:30:00 PM,307571,3.261,,
20312,01.03.26 09:45:00 PM,307515,3.261,,
20313,01.03.26 10:00:00 PM,307571,3.261,,
20314,01.03.26 10:15:00 PM,307571,3.261,,
20315,01.03.26 10:30:00 PM,307515,3.261,,
20316,01.03.26 10:45:00 PM,307515,3.261,,
20317,01.03.26 11:00:00 PM,307459,3.261,,
20318,01.03.26 11:15:00 PM,307515,3.261,,
20319,01.03.26 11:30:00 PM,307515,3.261,,
20320,01.03.26 11:45:00 PM,307515,3.261,,
20321,01.04.26 12:00:00 AM,307571,3.261,,
20322,01.04.26 12:15:00 AM,307515,3.261,,
20323,01.04.26 12:30:00 AM,307571,3.261,,
20324,01.04.26 12:45:00 AM,307515,3.261,,
20325,01.04.26 01:00:00 AM,307515,3.261,,
