"Titre de tracé : 20598413_A_14"
"#","Date Heure, GMT+00:00","Pres. abs., Pa (LGR S/N: 20598413, SEN S/N: 20598413, LBL: Pressure)","Temp., °C (LGR S/N: 20598413, SEN S/N: 20598413, LBL: Temperature)","Coupleur détaché (LGR S/N: 20598413)","Fin de fichier (LGR S/N: 20598413)"
17362,12.04.25 04:15:00 AM,227685,4.207,,
17363,12.04.25 04:30:00 AM,227748,4.207,,
17364,12.04.25 04:45:00 AM,227748,4.207,,
17365,12.04.25 05:00:00 AM,227685,4.207,,
17366,12.04.25 05:15:00 AM,227685,4.207,,
17367,12.04.25 05:30:00 AM,227748,4.207,,
17368,12.04.25 05:45:00 AM,227748,4.207,,
17369,12.04.25 06:00:00 AM,227685,4.207,,
17370,12.04.25 06:15:00 AM,227680,4.102,,
17371,12.04.25 06:30:00 AM,227617,4.102,,
17372,12.04.25 06:45:00 AM,227622,4.207,,
17373,12.04.25 07:00:00 AM,227617,4.102,,
17374,12.04.25 07:15:00 AM,227680,4.102,,
17375,12.04.25 07:30:00 AM,227680,4.102,,
17376,12.04.25 07:45:00 AM,227617,4.102,,
17377,12.04.25 08:00:00 AM,227617,4.102,,
17378,12.04.25 08:15:00 AM,227617,4.102,,
17379,12.04.25 08:30:00 AM,227617,4.102,,
17380,12.04.25 08:45:00 AM,227554,4.102,,
17381,12.04.25 09:00:00 AM,227554,4.102,,
17382,12.04.25 09:15:00 AM,227491,4.102,,
17383,12.04.25 09:30:00 AM,227554,4.102,,
17384,12.04.25 09:45:00 AM,227491,4.102,,
17385,12.04.25 10:00:00 AM,227491,4.102,,
17386,12.04.25 10:15:00 AM,227429,4.102,,
17387,12.04.25 10:30:00 AM,227554,4.102,,
17388,12.04.25 10:45:00 AM,227491,4.102,,
17389,12.04.25 11:00:00 AM,227429,4.102,,
17390,12.04.25 11:15:00 AM,227491,4.102,,
17391,12.04.25 11:30:00 AM,227429,4.102,,
17392,12.04.25 11:45:00 AM,227429,4.102,,
17393,12.04.25 12:00:00 PM,227429,4.102,,
17394,12.04.25 12:15:00 PM,227491,4.102,,
17395,12.04.25 12:30:00 PM,227429,4.102,,
17396,12.04.25 12:45:00 PM,227491,4.102,,
17397,12.04.25 01:00:00 PM,227429,4.102,,
17398,12.04.25 01:15:00 PM,227429,4.102,,
17399,12.04.25 01:30:00 PM,227429,4.102,,
17400,12.04.25 01:45:00 PM,227429,4.102,,
17401,12.04.25 02:00:00 PM,227429,4.102,,
17402,12.04.25 02:15:00 PM,227429,4.102,,
17403,12.04.25 02:30:00 PM,227429,4.102,,
17404,12.04.25 02:45:00 PM,227491,4.102,,
17405,12.04.25 03:00:00 PM,227491,4.102,,
17406,12.04.25 03:15:00 PM,227491,4.102,,
17407,12.04.25 03:30:00 PM,227429,4.102,,
17408,12.04.25 03:45:00 PM,227491,4.102,,
17409,12.04.25 04:00:00 PM,227429,4.102,,
17410,12.04.25 04:15:00 PM,227429,4.102,,
17411,12.04.25 04:30:00 PM,227429,4.102,,
17412,12.04.25 04:45:00 PM,227429,4.102,,
17413,12.04.25 05:00:00 PM,227429,4.102,,
17414,12.04.25 05:15:00 PM,227491,4.102,,
17415,12.04.25 05:30:00 PM,227429,4.102,,
17416,12.04.25 05:45:00 PM,227554,4.102,,
17417,12.04.25 06:00:00 PM,227429,4.102,,
17418,12.04.25 06:15:00 PM,227429,4.102,,
17419,12.04.25 06:30:00 PM,227429,4.102,,
17420,12.04.25 06:45:00 PM,227366,4.102,,
17421,12.04.25 07:00:00 PM,227366,4.102,,
17422,12.04.25 07:15:00 PM,227429,4.102,,
17423,12.04.25 07:30:00 PM,227429,4.102,,
17424,12.04.25 07:45:00 PM,227429,4.102,,
17425,12.04.25 08:00:00 PM,227429,4.102,,
17426,12.04.25 08:15:00 PM,227491,4.102,,
17427,12.04.25 08:30:00 PM,227429,4.102,,
17428,12.04.25 08:45:00 PM,227429,4.102,,
17429,12.04.25 09:00:00 PM,227491,4.102,,
17430,12.04.25 09:15:00 PM,227491,4.102,,
17431,12.04.25 09:30:00 PM,227429,4.102,,
17432,12.04.25 09:45:00 PM,227491,4.102,,
17433,12.04.25 10:00:00 PM,227429,4.102,,
17434,12.04.25 10:15:00 PM,227429,4.102,,
17435,12.04.25 10:30:00 PM,227491,4.102,,
17436,12.04.25 10:45:00 PM,227429,4.102,,
17437,12.04.25 11:00:00 PM,227554,4.102,,
17438,12.04.25 11:15:00 PM,227554,4.102,,
17439,12.04.25 11:30:00 PM,227548,3.998,,
17440,12.04.25 11:45:00 PM,227486,3.998,,
17441,12.05.25 12:00:00 AM,227617,4.102,,
17442,12.05.25 12:15:00 AM,227554,4.102,,
17443,12.05.25 12:30:00 AM,227554,4.102,,
17444,12.05.25 12:45:00 AM,227491,4.102,,
17445,12.05.25 01:00:00 AM,227554,4.102,,
17446,12.05.25 01:15:00 AM,227617,4.102,,
17447,12.05.25 01:30:00 AM,227611,3.998,,
17448,12.05.25 01:45:00 AM,227617,4.102,,
17449,12.05.25 02:00:00 AM,227617,4.102,,
17450,12.05.25 02:15:00 AM,227617,4.102,,
17451,12.05.25 02:30:00 AM,227617,4.102,,
17452,12.05.25 02:45:00 AM,227617,4.102,,
17453,12.05.25 03:00:00 AM,227617,4.102,,
17454,12.05.25 03:15:00 AM,227617,4.102,,
17455,12.05.25 03:30:00 AM,227617,4.102,,
17456,12.05.25 03:45:00 AM,227617,4.102,,
17457,12.05.25 04:00:00 AM,227680,4.102,,
17458,12.05.25 04:15:00 AM,227680,4.102,,
17459,12.05.25 04:30:00 AM,227680,4.102,,
17460,12.05.25 04:45:00 AM,227680,4.102,,
17461,12.05.25 05:00:00 AM,227742,4.102,,
17462,12.05.25 05:15:00 AM,227742,4.102,,
17463,12.05.25 05:30:00 AM,227805,4.102,,
17464,12.05.25 05:45:00 AM,227742,4.102,,
17465,12.05.25 06:00:00 AM,227742,4.102,,
17466,12.05.25 06:15:00 AM,227805,4.102,,
17467,12.05.25 06:30:00 AM,227805,4.102,,
17468,12.05.25 06:45:00 AM,227799,3.998,,
17469,12.05.25 07:00:00 AM,227799,3.998,,
17470,12.05.25 07:15:00 AM,227868,4.102,,
17471,12.05.25 07:30:00 AM,227799,3.998,,
17472,12.05.25 07:45:00 AM,227862,3.998,,
17473,12.05.25 08:00:00 AM,227799,3.998,,
17474,12.05.25 08:15:00 AM,227862,3.998,,
17475,12.05.25 08:30:00 AM,227862,3.998,,
17476,12.05.25 08:45:00 AM,227862,3.998,,
17477,12.05.25 09:00:00 AM,227862,3.998,,
17478,12.05.25 09:15:00 AM,227799,3.998,,
17479,12.05.25 09:30:00 AM,227862,3.998,,
17480,12.05.25 09:45:00 AM,227862,3.998,,
17481,12.05.25 10:00:00 AM,227925,3.998,,
17482,12.05.25 10:15:00 AM,227925,3.998,,
17483,12.05.25 10:30:00 AM,227862,3.998,,
17484,12.05.25 10:45:00 AM,227925,3.998,,
17485,12.05.25 11:00:00 AM,227862,3.998,,
17486,12.05.25 11:15:00 AM,227862,3.998,,
17487,12.05.25 11:30:00 AM,227862,3.998,,
17488,12.05.25 11:45:00 AM,227925,3.998,,
17489,12.05.25 12:00:00 PM,227988,3.998,,
17490,12.05.25 12:15:00 PM,227988,3.998,,
17491,12.05.25 12:30:00 PM,227988,3.998,,
17492,12.05.25 12:45:00 PM,227925,3.998,,
17493,12.05.25 01:00:00 PM,227988,3.998,,
17494,12.05.25 01:15:00 PM,228050,3.998,,
17495,12.05.25 01:30:00 PM,228113,3.998,,
17496,12.05.25 01:45:00 PM,228050,3.998,,
17497,12.05.25 02:00:00 PM,228050,3.998,,
17498,12.05.25 02:15:00 PM,228050,3.998,,
17499,12.05.25 02:30:00 PM,228050,3.998,,
17500,12.05.25 02:45:00 PM,228050,3.998,,
17501,12.05.25 03:00:00 PM,228050,3.998,,
17502,12.05.25 03:15:00 PM,228050,3.998,,
17503,12.05.25 03:30:00 PM,228050,3.998,,
17504,12.05.25 03:45:00 PM,228113,3.998,,
17505,12.05.25 04:00:00 PM,228050,3.998,,
17506,12.05.25 04:15:00 PM,227988,3.998,,
17507,12.05.25 04:30:00 PM,228113,3.998,,
17508,12.05.25 04:45:00 PM,228113,3.998,,
17509,12.05.25 05:00:00 PM,228113,3.998,,
17510,12.05.25 05:15:00 PM,228113,3.998,,
17511,12.05.25 05:30:00 PM,228113,3.998,,
17512,12.05.25 05:45:00 PM,228113,3.998,,
17513,12.05.25 06:00:00 PM,228050,3.998,,
17514,12.05.25 06:15:00 PM,228050,3.998,,
17515,12.05.25 06:30:00 PM,228113,3.998,,
17516,12.05.25 06:45:00 PM,228113,3.998,,
17517,12.05.25 07:00:00 PM,228113,3.998,,
17518,12.05.25 07:15:00 PM,228113,3.998,,
17519,12.05.25 07:30:00 PM,228050,3.998,,
17520,12.05.25 07:45:00 PM,228050,3.998,,
17521,12.05.25 08:00:00 PM,228119,4.102,,
17522,12.05.25 08:15:00 PM,228056,4.102,,
17523,12.05.25 08:30:00 PM,227993,4.102,,
17524,12.05.25 08:45:00 PM,227988,3.998,,
17525,12.05.25 09:00:00 PM,228050,3.998,,
17526,12.05.25 09:15:00 PM,227988,3.998,,
17527,12.05.25 09:30:00 PM,228050,3.998,,
17528,12.05.25 09:45:00 PM,227988,3.998,,
17529,12.05.25 10:00:00 PM,227988,3.998,,
17530,12.05.25 10:15:00 PM,228050,3.998,,
17531,12.05.25 10:30:00 PM,227988,3.998,,
17532,12.05.25 10:45:00 PM,227925,3.998,,
17533,12.05.25 11:00:00 PM,227988,3.998,,
17534,12.05.25 11:15:00 PM,227988,3.998,,
17535,12.05.25 11:30:00 PM,227988,3.998,,
17536,12.05.25 11:45:00 PM,227988,3.998,,
17537,12.06.25 12:00:00 AM,227925,3.998,,
17538,12.06.25 12:15:00 AM,227862,3.998,,
17539,12.06.25 12:30:00 AM,227988,3.998,,
17540,12.06.25 12:45:00 AM,227925,3.998,,
17541,12.06.25 01:00:00 AM,228113,3.998,,
17542,12.06.25 01:15:00 AM,228050,3.998,,
17543,12.06.25 01:30:00 AM,228050,3.998,,
17544,12.06.25 01:45:00 AM,227862,3.998,,
17545,12.06.25 02:00:00 AM,228239,3.998,,
17546,12.06.25 02:15:00 AM,227988,3.998,,
17547,12.06.25 02:30:00 AM,227862,3.998,,
17548,12.06.25 02:45:00 AM,228050,3.998,,
17549,12.06.25 03:00:00 AM,228050,3.998,,
17550,12.06.25 03:15:00 AM,227988,3.998,,
17551,12.06.25 03:30:00 AM,228050,3.998,,
17552,12.06.25 03:45:00 AM,227988,3.998,,
17553,12.06.25 04:00:00 AM,228050,3.998,,
17554,12.06.25 04:15:00 AM,228113,3.998,,
17555,12.06.25 04:30:00 AM,228113,3.998,,
17556,12.06.25 04:45:00 AM,228056,4.102,,
17557,12.06.25 05:00:00 AM,228119,4.102,,
17558,12.06.25 05:15:00 AM,228113,3.998,,
17559,12.06.25 05:30:00 AM,227925,3.998,,
17560,12.06.25 05:45:00 AM,228050,3.998,,
17561,12.06.25 06:00:00 AM,227988,3.998,,
17562,12.06.25 06:15:00 AM,227731,3.893,,
17563,12.06.25 06:30:00 AM,228107,3.893,,
17564,12.06.25 06:45:00 AM,228107,3.893,,
17565,12.06.25 07:00:00 AM,228233,3.893,,
17566,12.06.25 07:15:00 AM,228107,3.893,,
17567,12.06.25 07:30:00 AM,228045,3.893,,
17568,12.06.25 07:45:00 AM,227605,3.893,,
17569,12.06.25 08:00:00 AM,227856,3.893,,
17570,12.06.25 08:15:00 AM,227794,3.893,,
17571,12.06.25 08:30:00 AM,228233,3.893,,
17572,12.06.25 08:45:00 AM,228113,3.998,,
17573,12.06.25 09:00:00 AM,228107,3.893,,
17574,12.06.25 09:15:00 AM,228427,3.998,,
17575,12.06.25 09:30:00 AM,227611,3.998,,
17576,12.06.25 09:45:00 AM,228045,3.893,,
17577,12.06.25 10:00:00 AM,228427,3.998,,
17578,12.06.25 10:15:00 AM,228427,3.998,,
17579,12.06.25 10:30:00 AM,228301,3.998,,
17580,12.06.25 10:45:00 AM,228301,3.998,,
17581,12.06.25 11:00:00 AM,228239,3.998,,
17582,12.06.25 11:15:00 AM,228239,3.998,,
17583,12.06.25 11:30:00 AM,228239,3.998,,
17584,12.06.25 11:45:00 AM,228301,3.998,,
17585,12.06.25 12:00:00 PM,228239,3.998,,
17586,12.06.25 12:15:00 PM,228239,3.998,,
17587,12.06.25 12:30:00 PM,228239,3.998,,
17588,12.06.25 12:45:00 PM,228239,3.998,,
17589,12.06.25 01:00:00 PM,228239,3.998,,
17590,12.06.25 01:15:00 PM,228176,3.998,,
17591,12.06.25 01:30:00 PM,228113,3.998,,
17592,12.06.25 01:45:00 PM,228239,3.998,,
17593,12.06.25 02:00:00 PM,228176,3.998,,
17594,12.06.25 02:15:00 PM,228301,3.998,,
17595,12.06.25 02:30:00 PM,228239,3.998,,
17596,12.06.25 02:45:00 PM,228239,3.998,,
17597,12.06.25 03:00:00 PM,228176,3.998,,
17598,12.06.25 03:15:00 PM,228239,3.998,,
17599,12.06.25 03:30:00 PM,228301,3.998,,
17600,12.06.25 03:45:00 PM,228364,3.998,,
17601,12.06.25 04:00:00 PM,228615,3.998,,
17602,12.06.25 04:15:00 PM,228364,3.998,,
17603,12.06.25 04:30:00 PM,228301,3.998,,
17604,12.06.25 04:45:00 PM,228239,3.998,,
17605,12.06.25 05:00:00 PM,228239,3.998,,
17606,12.06.25 05:15:00 PM,228364,3.998,,
17607,12.06.25 05:30:00 PM,228301,3.998,,
17608,12.06.25 05:45:00 PM,228301,3.998,,
17609,12.06.25 06:00:00 PM,228364,3.998,,
17610,12.06.25 06:15:00 PM,228364,3.998,,
17611,12.06.25 06:30:00 PM,228427,3.998,,
17612,12.06.25 06:45:00 PM,228490,3.998,,
17613,12.06.25 07:00:00 PM,228427,3.998,,
17614,12.06.25 07:15:00 PM,228490,3.998,,
17615,12.06.25 07:30:00 PM,228427,3.998,,
17616,12.06.25 07:45:00 PM,228615,3.998,,
17617,12.06.25 08:00:00 PM,228301,3.998,,
17618,12.06.25 08:15:00 PM,228427,3.998,,
17619,12.06.25 08:30:00 PM,228427,3.998,,
17620,12.06.25 08:45:00 PM,228427,3.998,,
17621,12.06.25 09:00:00 PM,228490,3.998,,
17622,12.06.25 09:15:00 PM,228364,3.998,,
17623,12.06.25 09:30:00 PM,228427,3.998,,
17624,12.06.25 09:45:00 PM,228364,3.998,,
17625,12.06.25 10:00:00 PM,228490,3.998,,
17626,12.06.25 10:15:00 PM,228427,3.998,,
17627,12.06.25 10:30:00 PM,228427,3.998,,
17628,12.06.25 10:45:00 PM,228427,3.998,,
17629,12.06.25 11:00:00 PM,228427,3.998,,
17630,12.06.25 11:15:00 PM,228427,3.998,,
17631,12.06.25 11:30:00 PM,228427,3.998,,
17632,12.06.25 11:45:00 PM,228427,3.998,,
17633,12.07.25 12:00:00 AM,228490,3.998,,
17634,12.07.25 12:15:00 AM,228427,3.998,,
17635,12.07.25 12:30:00 AM,228364,3.998,,
17636,12.07.25 12:45:00 AM,228427,3.998,,
17637,12.07.25 01:00:00 AM,228364,3.998,,
17638,12.07.25 01:15:00 AM,228364,3.998,,
17639,12.07.25 01:30:00 AM,228364,3.998,,
17640,12.07.25 01:45:00 AM,228427,3.998,,
17641,12.07.25 02:00:00 AM,228427,3.998,,
17642,12.07.25 02:15:00 AM,228427,3.998,,
17643,12.07.25 02:30:00 AM,228364,3.998,,
17644,12.07.25 02:45:00 AM,228427,3.998,,
17645,12.07.25 03:00:00 AM,228427,3.998,,
17646,12.07.25 03:15:00 AM,228427,3.998,,
17647,12.07.25 03:30:00 AM,228364,3.998,,
17648,12.07.25 03:45:00 AM,228364,3.998,,
17649,12.07.25 04:00:00 AM,228364,3.998,,
17650,12.07.25 04:15:00 AM,228427,3.998,,
17651,12.07.25 04:30:00 AM,228427,3.998,,
17652,12.07.25 04:45:00 AM,228421,3.893,,
17653,12.07.25 05:00:00 AM,228358,3.893,,
17654,12.07.25 05:15:00 AM,228421,3.893,,
17655,12.07.25 05:30:00 AM,228427,3.998,,
17656,12.07.25 05:45:00 AM,228421,3.893,,
17657,12.07.25 06:00:00 AM,228364,3.998,,
17658,12.07.25 06:15:00 AM,228364,3.998,,
17659,12.07.25 06:30:00 AM,228490,3.998,,
17660,12.07.25 06:45:00 AM,228421,3.893,,
17661,12.07.25 07:00:00 AM,228547,3.893,,
17662,12.07.25 07:15:00 AM,228484,3.893,,
17663,12.07.25 07:30:00 AM,228490,3.998,,
17664,12.07.25 07:45:00 AM,228552,3.998,,
17665,12.07.25 08:00:00 AM,228490,3.998,,
17666,12.07.25 08:15:00 AM,228609,3.893,,
17667,12.07.25 08:30:00 AM,228547,3.893,,
17668,12.07.25 08:45:00 AM,228547,3.893,,
17669,12.07.25 09:00:00 AM,228484,3.893,,
17670,12.07.25 09:15:00 AM,228552,3.998,,
17671,12.07.25 09:30:00 AM,228484,3.893,,
17672,12.07.25 09:45:00 AM,228484,3.893,,
17673,12.07.25 10:00:00 AM,228484,3.893,,
17674,12.07.25 10:15:00 AM,228484,3.893,,
17675,12.07.25 10:30:00 AM,228484,3.893,,
17676,12.07.25 10:45:00 AM,228484,3.893,,
17677,12.07.25 11:00:00 AM,228358,3.893,,
17678,12.07.25 11:15:00 AM,228547,3.893,,
17679,12.07.25 11:30:00 AM,228547,3.893,,
17680,12.07.25 11:45:00 AM,228547,3.893,,
17681,12.07.25 12:00:00 PM,228484,3.893,,
17682,12.07.25 12:15:00 PM,228547,3.893,,
17683,12.07.25 12:30:00 PM,228547,3.893,,
17684,12.07.25 12:45:00 PM,228547,3.893,,
17685,12.07.25 01:00:00 PM,228678,3.998,,
17686,12.07.25 01:15:00 PM,228678,3.998,,
17687,12.07.25 01:30:00 PM,228615,3.998,,
17688,12.07.25 01:45:00 PM,228678,3.998,,
17689,12.07.25 02:00:00 PM,228678,3.998,,
17690,12.07.25 02:15:00 PM,228615,3.998,,
17691,12.07.25 02:30:00 PM,228803,3.998,,
17692,12.07.25 02:45:00 PM,228741,3.998,,
17693,12.07.25 03:00:00 PM,228741,3.998,,
17694,12.07.25 03:15:00 PM,228741,3.998,,
17695,12.07.25 03:30:00 PM,228741,3.998,,
17696,12.07.25 03:45:00 PM,228741,3.998,,
17697,12.07.25 04:00:00 PM,228741,3.998,,
17698,12.07.25 04:15:00 PM,228803,3.998,,
17699,12.07.25 04:30:00 PM,228678,3.998,,
17700,12.07.25 04:45:00 PM,228741,3.998,,
17701,12.07.25 05:00:00 PM,228803,3.998,,
17702,12.07.25 05:15:00 PM,228741,3.998,,
17703,12.07.25 05:30:00 PM,228803,3.998,,
17704,12.07.25 05:45:00 PM,228741,3.998,,
17705,12.07.25 06:00:00 PM,228741,3.998,,
17706,12.07.25 06:15:00 PM,228678,3.998,,
17707,12.07.25 06:30:00 PM,228803,3.998,,
17708,12.07.25 06:45:00 PM,228741,3.998,,
17709,12.07.25 07:00:00 PM,228803,3.998,,
17710,12.07.25 07:15:00 PM,228741,3.998,,
17711,12.07.25 07:30:00 PM,228803,3.998,,
17712,12.07.25 07:45:00 PM,228866,3.998,,
17713,12.07.25 08:00:00 PM,228866,3.998,,
17714,12.07.25 08:15:00 PM,228803,3.998,,
17715,12.07.25 08:30:00 PM,228803,3.998,,
17716,12.07.25 08:45:00 PM,228866,3.998,,
17717,12.07.25 09:00:00 PM,228866,3.998,,
17718,12.07.25 09:15:00 PM,228929,3.998,,
17719,12.07.25 09:30:00 PM,228803,3.998,,
17720,12.07.25 09:45:00 PM,228866,3.998,,
17721,12.07.25 10:00:00 PM,228866,3.998,,
17722,12.07.25 10:15:00 PM,228803,3.998,,
17723,12.07.25 10:30:00 PM,228866,3.998,,
17724,12.07.25 10:45:00 PM,228866,3.998,,
17725,12.07.25 11:00:00 PM,228866,3.998,,
17726,12.07.25 11:15:00 PM,228866,3.998,,
17727,12.07.25 11:30:00 PM,228929,3.998,,
17728,12.07.25 11:45:00 PM,228866,3.998,,
17729,12.08.25 12:00:00 AM,228866,3.998,,
17730,12.08.25 12:15:00 AM,228929,3.998,,
17731,12.08.25 12:30:00 AM,228866,3.998,,
17732,12.08.25 12:45:00 AM,228929,3.998,,
17733,12.08.25 01:00:00 AM,228929,3.998,,
17734,12.08.25 01:15:00 AM,228929,3.998,,
17735,12.08.25 01:30:00 AM,228991,3.998,,
17736,12.08.25 01:45:00 AM,228991,3.998,,
17737,12.08.25 02:00:00 AM,228929,3.998,,
17738,12.08.25 02:15:00 AM,228991,3.998,,
17739,12.08.25 02:30:00 AM,228929,3.998,,
17740,12.08.25 02:45:00 AM,228991,3.998,,
17741,12.08.25 03:00:00 AM,228929,3.998,,
17742,12.08.25 03:15:00 AM,228929,3.998,,
17743,12.08.25 03:30:00 AM,228991,3.998,,
17744,12.08.25 03:45:00 AM,228991,3.998,,
17745,12.08.25 04:00:00 AM,228991,3.998,,
17746,12.08.25 04:15:00 AM,228991,3.998,,
17747,12.08.25 04:30:00 AM,229054,3.998,,
17748,12.08.25 04:45:00 AM,229054,3.998,,
17749,12.08.25 05:00:00 AM,229054,3.998,,
17750,12.08.25 05:15:00 AM,229054,3.998,,
17751,12.08.25 05:30:00 AM,229054,3.998,,
17752,12.08.25 05:45:00 AM,229054,3.998,,
17753,12.08.25 06:00:00 AM,229054,3.998,,
17754,12.08.25 06:15:00 AM,229054,3.998,,
17755,12.08.25 06:30:00 AM,229054,3.998,,
17756,12.08.25 06:45:00 AM,229054,3.998,,
17757,12.08.25 07:00:00 AM,229054,3.998,,
17758,12.08.25 07:15:00 AM,229117,3.998,,
17759,12.08.25 07:30:00 AM,229054,3.998,,
17760,12.08.25 07:45:00 AM,229117,3.998,,
17761,12.08.25 08:00:00 AM,229117,3.998,,
17762,12.08.25 08:15:00 AM,229117,3.998,,
17763,12.08.25 08:30:00 AM,229054,3.998,,
17764,12.08.25 08:45:00 AM,229054,3.998,,
17765,12.08.25 09:00:00 AM,228991,3.998,,
17766,12.08.25 09:15:00 AM,229117,3.998,,
17767,12.08.25 09:30:00 AM,228991,3.998,,
17768,12.08.25 09:45:00 AM,229054,3.998,,
17769,12.08.25 10:00:00 AM,228991,3.998,,
17770,12.08.25 10:15:00 AM,228991,3.998,,
17771,12.08.25 10:30:00 AM,228991,3.998,,
17772,12.08.25 10:45:00 AM,228991,3.998,,
17773,12.08.25 11:00:00 AM,228929,3.998,,
17774,12.08.25 11:15:00 AM,228929,3.998,,
17775,12.08.25 11:30:00 AM,228991,3.998,,
17776,12.08.25 11:45:00 AM,229054,3.998,,
17777,12.08.25 12:00:00 PM,228929,3.998,,
17778,12.08.25 12:15:00 PM,228991,3.998,,
17779,12.08.25 12:30:00 PM,228929,3.998,,
17780,12.08.25 12:45:00 PM,228991,3.998,,
17781,12.08.25 01:00:00 PM,228991,3.998,,
17782,12.08.25 01:15:00 PM,228991,3.998,,
17783,12.08.25 01:30:00 PM,228991,3.998,,
17784,12.08.25 01:45:00 PM,228929,3.998,,
17785,12.08.25 02:00:00 PM,228991,3.998,,
17786,12.08.25 02:15:00 PM,228991,3.998,,
17787,12.08.25 02:30:00 PM,228991,3.998,,
17788,12.08.25 02:45:00 PM,228991,3.998,,
17789,12.08.25 03:00:00 PM,228991,3.998,,
17790,12.08.25 03:15:00 PM,229054,3.998,,
17791,12.08.25 03:30:00 PM,229054,3.998,,
17792,12.08.25 03:45:00 PM,229054,3.998,,
17793,12.08.25 04:00:00 PM,228991,3.998,,
17794,12.08.25 04:15:00 PM,228991,3.998,,
17795,12.08.25 04:30:00 PM,229054,3.998,,
17796,12.08.25 04:45:00 PM,229054,3.998,,
17797,12.08.25 05:00:00 PM,229054,3.998,,
17798,12.08.25 05:15:00 PM,229054,3.998,,
17799,12.08.25 05:30:00 PM,229054,3.998,,
17800,12.08.25 05:45:00 PM,229054,3.998,,
17801,12.08.25 06:00:00 PM,229054,3.998,,
17802,12.08.25 06:15:00 PM,229054,3.998,,
17803,12.08.25 06:30:00 PM,228991,3.998,,
17804,12.08.25 06:45:00 PM,228991,3.998,,
17805,12.08.25 07:00:00 PM,228991,3.998,,
17806,12.08.25 07:15:00 PM,229054,3.998,,
17807,12.08.25 07:30:00 PM,228991,3.998,,
17808,12.08.25 07:45:00 PM,228991,3.998,,
17809,12.08.25 08:00:00 PM,229054,3.998,,
17810,12.08.25 08:15:00 PM,229054,3.998,,
17811,12.08.25 08:30:00 PM,228991,3.998,,
17812,12.08.25 08:45:00 PM,229054,3.998,,
17813,12.08.25 09:00:00 PM,229117,3.998,,
17814,12.08.25 09:15:00 PM,228991,3.998,,
17815,12.08.25 09:30:00 PM,228991,3.998,,
17816,12.08.25 09:45:00 PM,229054,3.998,,
17817,12.08.25 10:00:00 PM,228552,3.998,,
17818,12.08.25 10:15:00 PM,228615,3.998,,
17819,12.08.25 10:30:00 PM,228552,3.998,,
17820,12.08.25 10:45:00 PM,227611,3.998,,
17821,12.08.25 11:00:00 PM,227988,3.998,,
17822,12.08.25 11:15:00 PM,227862,3.998,,
17823,12.08.25 11:30:00 PM,227988,3.998,,
17824,12.08.25 11:45:00 PM,227988,3.998,,
17825,12.09.25 12:00:00 AM,227988,3.998,,
17826,12.09.25 12:15:00 AM,227988,3.998,,
17827,12.09.25 12:30:00 AM,228050,3.998,,
17828,12.09.25 12:45:00 AM,227988,3.998,,
17829,12.09.25 01:00:00 AM,227988,3.998,,
17830,12.09.25 01:15:00 AM,227988,3.998,,
17831,12.09.25 01:30:00 AM,227988,3.998,,
17832,12.09.25 01:45:00 AM,227925,3.998,,
17833,12.09.25 02:00:00 AM,227925,3.998,,
17834,12.09.25 02:15:00 AM,227925,3.998,,
17835,12.09.25 02:30:00 AM,227925,3.998,,
17836,12.09.25 02:45:00 AM,227988,3.998,,
17837,12.09.25 03:00:00 AM,227925,3.998,,
17838,12.09.25 03:15:00 AM,227925,3.998,,
17839,12.09.25 03:30:00 AM,227925,3.998,,
17840,12.09.25 03:45:00 AM,227988,3.998,,
17841,12.09.25 04:00:00 AM,227988,3.998,,
17842,12.09.25 04:15:00 AM,227862,3.998,,
17843,12.09.25 04:30:00 AM,227925,3.998,,
17844,12.09.25 04:45:00 AM,227925,3.998,,
17845,12.09.25 05:00:00 AM,227925,3.998,,
17846,12.09.25 05:15:00 AM,227988,3.998,,
17847,12.09.25 05:30:00 AM,228050,3.998,,
17848,12.09.25 05:45:00 AM,227988,3.998,,
17849,12.09.25 06:00:00 AM,227862,3.998,,
17850,12.09.25 06:15:00 AM,227925,3.998,,
17851,12.09.25 06:30:00 AM,227862,3.998,,
17852,12.09.25 06:45:00 AM,227862,3.998,,
17853,12.09.25 07:00:00 AM,227925,3.998,,
17854,12.09.25 07:15:00 AM,227925,3.998,,
17855,12.09.25 07:30:00 AM,227862,3.998,,
17856,12.09.25 07:45:00 AM,227925,3.998,,
17857,12.09.25 08:00:00 AM,227925,3.998,,
17858,12.09.25 08:15:00 AM,227862,3.998,,
17859,12.09.25 08:30:00 AM,227925,3.998,,
17860,12.09.25 08:45:00 AM,227925,3.998,,
17861,12.09.25 09:00:00 AM,227862,3.998,,
17862,12.09.25 09:15:00 AM,227799,3.998,,
17863,12.09.25 09:30:00 AM,227799,3.998,,
17864,12.09.25 09:45:00 AM,227862,3.998,,
17865,12.09.25 10:00:00 AM,227799,3.998,,
17866,12.09.25 10:15:00 AM,227799,3.998,,
17867,12.09.25 10:30:00 AM,227737,3.998,,
17868,12.09.25 10:45:00 AM,227737,3.998,,
17869,12.09.25 11:00:00 AM,227799,3.998,,
17870,12.09.25 11:15:00 AM,227674,3.998,,
17871,12.09.25 11:30:00 AM,227674,3.998,,
17872,12.09.25 11:45:00 AM,227674,3.998,,
17873,12.09.25 12:00:00 PM,227674,3.998,,
